id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_specialty_patient,specialty.patient,model_hr_hospital_specialty,hr_hospital.group_hospital_patient,1,0,0,0
access_disease_patient,disease.patient,model_hr_hospital_disease,hr_hospital.group_hospital_patient,1,0,0,0
access_doctor_patient,doctor.patient,model_hr_hospital_doctor,hr_hospital.group_hospital_patient,1,0,0,0
access_schedule_patient,schedule.patient,model_hr_hospital_doctor_schedule,hr_hospital.group_hospital_patient,1,0,0,0
access_patient_intern,patient.intern,model_hr_hospital_patient,hr_hospital.group_hospital_intern,1,1,1,0
access_visit_intern,visit.intern,model_hr_hospital_visit,hr_hospital.group_hospital_intern,1,1,1,0
access_diagnosis_intern,diagnosis.intern,model_hr_hospital_diagnosis,hr_hospital.group_hospital_intern,1,1,1,0
access_history_intern,history.intern,model_hr_hospital_patient_doctor_history,hr_hospital.group_hospital_intern,1,1,1,0
access_contact_intern,contact.intern,model_hr_hospital_contact_person,hr_hospital.group_hospital_intern,1,1,1,0
access_specialty_manager,specialty.manager,model_hr_hospital_specialty,hr_hospital.group_hospital_manager,1,1,1,0
access_disease_manager,disease.manager,model_hr_hospital_disease,hr_hospital.group_hospital_manager,1,1,1,0
access_doctor_manager,doctor.manager,model_hr_hospital_doctor,hr_hospital.group_hospital_manager,1,1,1,0
access_mass_reassign_wizard,mass.reassign.wizard,model_hr_hospital_mass_reassign_doctor_wizard,hr_hospital.group_hospital_doctor,1,1,1,0
access_disease_report_wizard,disease.report.wizard,model_hr_hospital_disease_report_wizard,hr_hospital.group_hospital_doctor,1,1,1,0
access_reschedule_wizard,reschedule.wizard,model_hr_hospital_reschedule_visit_wizard,hr_hospital.group_hospital_doctor,1,1,1,0
access_schedule_wizard,schedule.wizard,model_hr_hospital_doctor_schedule_wizard,hr_hospital.group_hospital_doctor,1,1,1,0
access_export_wizard,export.wizard,model_hr_hospital_patient_card_export_wizard,hr_hospital.group_hospital_doctor,1,1,1,0
access_patient_admin,patient.admin,model_hr_hospital_patient,hr_hospital.group_hospital_administrator,1,1,1,1
access_visit_admin,visit.admin,model_hr_hospital_visit,hr_hospital.group_hospital_administrator,1,1,1,1
access_diagnosis_admin,diagnosis.admin,model_hr_hospital_diagnosis,hr_hospital.group_hospital_administrator,1,1,1,1
access_doctor_admin,doctor.admin,model_hr_hospital_doctor,hr_hospital.group_hospital_administrator,1,1,1,1
access_specialty_admin,specialty.admin,model_hr_hospital_specialty,hr_hospital.group_hospital_administrator,1,1,1,1
access_disease_admin,disease.admin,model_hr_hospital_disease,hr_hospital.group_hospital_administrator,1,1,1,1